x_1,x_2,x_3,x_4,y
1.0,0.0,2.976142406463623,0.6514820456504822,10
0.0,1.0,1.4113903045654297,0.7437315583229065,12
0.0,1.0,1.0398918390274048,1.2905879020690918,7
1.0,0.0,2.338679313659668,0.9739415049552916,15
0.0,1.0,2.385256767272949,0.2979210615158081,9
0.0,1.0,2.912909984588623,0.2444889694452285,8
1.0,0.0,2.585491180419922,0.1330442428588867,9
1.0,0.0,2.961106777191162,0.3385654389858246,8
0.0,1.0,0.1619439423084259,0.481608510017395,4
0.0,1.0,2.512620687484741,1.118481159210205,16
1.0,0.0,2.7112865447998047,0.4634320437908172,14
1.0,0.0,1.4790109395980835,0.8602467179298401,7
1.0,0.0,0.2239233255386352,1.030258059501648,8
1.0,0.0,2.9182448387146,0.4092492163181305,10
0.0,1.0,1.4470713138580322,0.0615430474281311,4
1.0,0.0,2.269534111022949,1.7545684576034546,19
0.0,1.0,2.8048088550567627,1.1142117977142334,15
0.0,1.0,2.53971529006958,1.8506617546081543,21
0.0,1.0,1.300125002861023,1.1789238452911377,5
1.0,0.0,1.2751723527908323,0.7564087510108948,11
