# Dependent Variable,Independent Variable
1.646440511781974259e+00,1.381934071110244844e+01
2.145568099117258321e+00,1.618046008302379235e+01
1.808290128214931514e+00,1.733432209976370331e+01
1.634649548990690704e+00,1.489548172074888477e+01
1.270964398016714014e+00,9.839013590808658449e+00
1.937682339199968240e+00,1.311436861405369037e+01
1.312761633788077642e+00,1.296575691950712184e+01
2.675319002346239206e+00,1.824018913301279099e+01
2.890988281503087620e+00,1.918545654056665839e+01
1.150324556477333005e+00,6.797777798506544400e+00
2.375175114247993768e+00,1.552337557893367403e+01
1.586684759258713440e+00,1.052940598954275764e+01
1.704133683281797040e+00,1.309657098287879329e+01
2.776789914877983101e+00,1.719234190265937201e+01
2.131081745936608263e-01,7.612758717270968312e+00
2.613878991046221234e-01,6.645219882525721822e+00
6.065519232097715818e-02,6.675469808761245183e+00
2.497859536643813883e+00,1.519412521869349142e+01
2.334470252849551564e+00,1.349901596636128964e+01
2.610036444740457373e+00,1.581427121600444252e+01
2.935855026698292125e+00,1.807409736202408723e+01
2.397475692650171020e+00,1.643120298464463502e+01
1.384438086758795539e+00,1.560926805594675137e+01
2.341587528859366607e+00,1.533558758333826333e+01
3.548232776067996586e-01,4.521527518004413437e+00
1.919763063982571349e+00,1.282010957844227228e+01
4.300598622271392113e-01,5.846541456929084113e+00
2.834006751148751668e+00,1.861041320958524636e+01
1.565544965250214915e+00,8.828252642217794488e+00
1.243985819971570761e+00,1.058186968268827854e+01
7.936668363138809079e-01,8.731441421645156353e+00
2.322701068302650107e+00,1.579903527282385056e+01
1.368450996649645646e+00,9.823703985073786171e+00
1.705301846605945526e+00,1.206616225122011343e+01
5.636940130906542556e-02,2.235306248122132633e+00
1.852906491227631181e+00,1.222302258797109431e+01
1.836287168167264117e+00,1.204876560654924944e+01
1.850801990624270754e+00,1.403224320875707676e+01
2.831244235543872279e+00,1.532258977603459016e+01
2.045460897310450221e+00,1.564303540903243572e+01
1.078523701721358030e+00,1.269588384558701932e+01
1.311095861398024365e+00,6.618932928332144527e+00
2.092893587781794462e+00,1.514770784892390942e+01
1.806764148878095000e-01,6.999519149408823360e+00
2.000300146337003149e+00,1.260149058365771069e+01
2.011913608854478230e+00,1.313435191005783054e+01
6.311476832215227040e-01,7.417548098468443207e+00
3.867788929645599172e-01,5.982379849307198683e+00
9.462850527725515937e-01,8.490736824099649027e+00
1.091132312827867823e+00,6.411939380284124468e+00
1.710590311253638918e+00,1.487059002896932469e+01
1.315804540386960930e+00,1.293943882020544578e+01
2.965121514177678552e+00,1.661379009108981464e+01
3.061344322440842092e-01,3.280335745527529490e+00
6.266302682845040772e-01,8.705005488997317187e+00
4.839285536549887690e-01,5.865820461264119601e+00
1.959324976396195295e+00,1.397492893154915095e+01
7.598748076193463374e-01,7.626920816718207874e+00
1.398932318568918864e+00,1.253928907716448826e+01
7.332767760048082284e-01,9.534765682702284195e+00
4.769087509365591560e-01,5.534449134165273065e+00
3.311254234929154050e-01,3.559497657781838686e+00
1.968988768395820266e+00,1.056885781504156618e+01
4.145488540458414084e-01,7.924331583147901092e+00
5.897470850401604903e-01,5.118324378588487988e+00
1.106175511982892434e+00,8.818358835984357214e+00
2.462979689543805417e+00,1.477656413695397575e+01
2.913038273791838106e-01,6.040966879746491713e+00
2.513834722496411711e+00,1.232666398578707501e+01
2.882952236818892011e-01,6.510049918988480400e+00
2.929378395040187044e+00,1.912662464059740586e+01
1.405953604943104729e+00,1.136481496989670248e+01
2.930283264571011514e+00,1.746116322476165905e+01
1.814536559235137902e+00,1.323090486938521160e+01
2.217790738194905131e+00,1.565822744407851630e+01
1.175633767629620241e-01,-1.849601658303408058e-01
8.484208877292287454e-01,1.257792068505239058e+01
3.605896836395067195e-01,7.239687214188714748e+00
8.884205925664347969e-01,7.542208635095256852e+00
3.561831568627321642e-01,5.657661878714266734e+00
9.539495381819280695e-01,1.013091490485948931e+01
1.242788983544009795e+00,1.021772419393962039e+01
1.924424890463530824e-01,1.637555352412769949e+00
2.077416358110059313e+00,1.835416831834249862e+01
1.699804362619725451e+00,1.229605775522066580e+01
7.961684728183362481e-01,1.047008936315974204e+01
1.569744160400099009e+00,1.054474109695275175e+01
2.818215322753250263e-01,9.175964536645620839e+00
1.727839486668537816e+00,1.321663706975527397e+01
2.787888592728642312e+00,1.865653274138083617e+01
9.557068573539709844e-01,7.060873458663210478e+00
2.002231139891045064e+00,1.630738963220220583e+01
3.953935872131765228e-01,7.996564582612616157e+00
2.148981612355696846e+00,1.715258449898816906e+01
8.682182788416032970e-01,7.499470026425868241e+00
5.495740860213504941e-01,6.352275068389621637e+00
1.759538804430249570e+00,1.739516787152492938e+01
6.032263856248065714e-02,2.981278006446019369e+00
2.486820087652089395e+00,1.580512952883933764e+01
1.408642857764119682e-02,7.165953207598634300e+00
2.033449610388690321e+00,1.422175876724601196e+01
8.100239195764945555e-01,9.658323318177146177e+00
2.205582066367784755e+00,1.400601349394079875e+01
2.886565635352314807e+00,1.862530041195492814e+01
7.462594305598740929e-01,5.590937830260314101e+00
1.728472003253510803e+00,1.596307209871329924e+01
1.776125793815517051e+00,1.262603392785477396e+01
1.716755717372620005e+00,1.123345832901007135e+01
6.692448979218549310e-01,9.188399659791462781e+00
2.858247034550954968e+00,1.683565619541907665e+01
1.341376135852882179e+00,8.227352094269857474e+00
2.539226017413383385e+00,1.362064043756359766e+01
2.098437825952513158e+00,1.570781481586601558e+01
8.923108525654009915e-01,8.545475645833487732e+00
2.441393459107431774e+00,1.560414860219640509e+01
1.189517222540954045e+00,1.236445677075033167e+01
2.643309591333484754e+00,1.453122263230274314e+01
1.743818617907576085e+00,1.125487221763018120e+01
2.645206085564558496e+00,1.602369299954593274e+01
2.077594770233297528e+00,1.441469278165100754e+01
2.175762839458921682e+00,1.458568803677343162e+01
1.503973145780106879e+00,1.105756591237161501e+01
2.868250904169671767e+00,1.767909323596623139e+01
1.931970597688912328e+00,1.335268062955524115e+01
1.271565145674538932e+00,9.140885837449468809e+00
1.819179642383772944e+00,1.143112050937861923e+01
5.757959492800057699e-02,5.637934822086328346e+00
9.047244500236479858e-01,7.138942491791088862e+00
1.980520612478055220e+00,1.147218581252008640e+01
8.702328216313321985e-01,8.140172977840064661e+00
1.854046286996524628e+00,1.289948393396705661e+01
1.286306102837298404e+00,1.516021903663768100e+01
4.064221926673506902e-01,5.257413135479652055e+00
8.948469778680923081e-01,1.076261556845485856e+01
1.709894732103794723e+00,1.405715727087830658e+01
1.772618283744519685e+00,1.046860666926372119e+01
1.722975746548736531e+00,1.416845560460912701e+01
1.959602459571400779e+00,1.132451645769105397e+01
1.956309810005066652e+00,8.359039697149498238e+00
1.294255306301921760e+00,1.189536753726137341e+01
2.689639787553188999e+00,1.348265737817923871e+01
1.102685610143689487e+00,1.071807467665674807e+01
1.307594775796880437e+00,9.375044804098600082e+00
2.675770065047016200e+00,2.025080354533419680e+01
2.418581967138257127e+00,1.790538783094922337e+01
2.111665750621098958e+00,1.347333046570366122e+01
3.006806619369033484e-01,4.812840267132820316e+00
2.758447841234020537e+00,1.487752160213755737e+01
2.142723898647334480e+00,1.363874140490766429e+01
2.996541019703599318e+00,1.782192673516004788e+01
4.483449139739812406e-01,6.127054665241007392e+00
2.604378172104642619e+00,1.692218438040175954e+01
4.874788040291244684e-01,8.190498161004381217e+00
1.846678692851532411e+00,1.388080121364072461e+01
3.714599485483245367e-01,4.980381936555827949e+00
2.544024687966703446e+00,1.346019821607096389e+01
2.421956876175031859e+00,1.851269837579961219e+01
1.707302215843780058e+00,1.117215556507819230e+01
1.221549891677998989e+00,9.049274583609898670e+00
2.075009863654141418e-01,4.724659412839525174e+00
2.092286319433690700e+00,1.060630444430875130e+01
1.360628048034206561e+00,1.002700275403478258e+01
2.166166798411043537e+00,1.366731376283332189e+01
2.599146977785887547e+00,1.782583112737532716e+01
2.926564515008657441e+00,1.946302893327151651e+01
2.567410027177833065e+00,1.644910130089897748e+01
3.514225255500591505e-02,6.851108547786929570e+00
1.079934193435091672e+00,1.039322476845540955e+01
2.189971687272174172e+00,1.470293726583621208e+01
5.148890317843215492e-01,7.479295545608011686e+00
1.563109818612387958e+00,1.151752484199239035e+01
1.630139650177608868e-01,4.776111904016429044e+00
5.999895746892002224e-01,7.006905434743852190e+00
5.556538338184191517e-02,2.823768607622322513e+00
2.381093110072261876e+00,1.615967997075317086e+01
6.717740641811403846e-01,5.880826392579702855e+00
1.036055042090707978e+00,1.119807978784016811e+01
2.784243880396772397e+00,1.692344186988293941e+01
2.113243205770598543e+00,1.448622730276738402e+01
9.551678859392354060e-02,6.248176081875504551e+00
4.940824694937382411e-01,8.349954301542526380e+00
1.864435204499290677e+00,1.012056309709623569e+01
1.731685765812502886e+00,1.224754012432455852e+01
7.136784641235258686e-01,9.816976632833410932e+00
2.802641993774381390e+00,1.410936714817908388e+01
1.841897867897687835e+00,1.393442825651269068e+01
1.606898409074875023e+00,7.585771279587362415e+00
1.769729929063712959e+00,1.078841806508495438e+01
2.190366088550308898e+00,1.481334657881796879e+01
9.358349864388055828e-01,5.748064016401544407e+00
1.194663186648275754e+00,8.261224302772086858e+00
6.295312469253664389e-01,4.732327650143540509e+00
5.585790176410084795e-01,1.065133096675119972e+01
2.833117169951800740e+00,1.797188195114717502e+01
2.218652385147862560e+00,1.599861277605552523e+01
1.471376425852701342e+00,1.103854611366359784e+01
6.822438839199697069e-01,7.207568008189088715e+00
7.630694453111788178e-01,5.047079503816652490e+00
1.740874809716268512e-01,5.032224782851751677e+00
1.303249876674362318e+00,9.200428995156535450e+00
9.353876459823077250e-01,1.077531862498393522e+01
2.089030466446378576e+00,1.655992015410956597e+01
1.133255517877442831e+00,1.288763933435997089e+01
5.388110326789044002e-01,8.970748916253715066e+00
7.403618517399368493e-02,3.966031943364113133e+00
2.017488943897457476e-01,3.509225762138186155e+00
2.038178320495701801e+00,1.558102445916794210e+01
1.361090533668135816e+00,1.169762834753411695e+01
1.609737633326166595e+00,8.572665433827562964e+00
2.690013879121026186e+00,1.770709425019991201e+01
2.971016842190112861e+00,1.989622445407877649e+01
6.506909531954218062e-01,7.889560048949023852e+00
1.989234609300302381e+00,1.345620480732912760e+01
7.899671302114519289e-01,6.786396576217748944e+00
6.195299839718604318e-02,2.215614821350929020e+00
2.275135961508424565e+00,1.672011896168533340e+01
9.600514524674035322e-01,8.552803107089751222e+00
1.150391682515693903e+00,9.565060193683461165e+00
1.764951340660817269e+00,1.627725924880132169e+01
2.493145365708571148e+00,1.747464212651861715e+01
1.886945530773446178e+00,1.410528035038218952e+01
2.617951966342185965e+00,1.695429830690104467e+01
8.206261044469073118e-01,1.158036229557708729e+01
2.394140501737691107e+00,1.909699213715402166e+01
5.569078329178566156e-01,9.206512094441468008e+00
2.858374970915833480e+00,1.892212364456532114e+01
2.062464829163445756e+00,9.968346551288089330e+00
6.465230313406753471e-01,8.000300035404281473e+00
2.842111771466772741e+00,1.742389760288855527e+01
2.192567420310473469e+00,1.493394916648157178e+01
7.618249277850774881e-01,1.016049075868431828e+01
6.399359321024459257e-01,2.243706600313266186e+00
1.554602141791989744e+00,1.072172514621776607e+01
7.698815416359472419e-02,5.716501099524883500e+00
6.224102263233282084e-01,6.710096226676824926e+00
1.274056406254518770e+00,7.757551049137259014e+00
1.122509941002676648e+00,1.164380365992362698e+01
1.390726273094432086e+00,1.167283717274636246e+01
8.328861188841957253e-01,6.653618870318541489e+00
1.760353039374506379e+00,1.342065189510823942e+01
2.591566817769693998e+00,1.819399879390354968e+01
3.525955678860992482e-01,6.433926264202606049e+00
1.552137321462342623e+00,1.345032979575063159e+01
3.962043190354599398e-01,6.777115768196047441e+00
2.150579043577780958e+00,1.376565969791312050e+01
1.188179108421881125e+00,7.884075465634049706e+00
1.696263935575526904e+00,1.232926320472504500e+01
5.498395086422358524e-01,7.704115761348967695e+00
4.345432780301317077e-01,8.545678659457069060e+00
1.464168841946863697e+00,1.122107948165935376e+01
